日,sun; day,29,2,31,2.6,1,1,2025-08-07
月,moon; month,11,1,12,2.6,1,1,2025-08-07
目,eye,33,0,33,2.6,1,1,2025-08-07
女,woman; female,25,2,27,2.6,1,1,2025-08-07
男,man; male,11,1,12,2.6,1,1,2025-08-07
子,child,9,4,13,2.6,1,1,2025-08-07
米,rice; food,9,3,12,2.6,1,1,2025-08-07
糸,thread; silk,10,3,13,2.6,1,1,2025-08-07
草,grass; plant,14,1,15,2.6,1,1,2025-08-07
竹,bamboo,11,2,13,2.6,1,1,2025-08-07
