cook,做饭,0,0,0,2.5,0,0,1970-01-01
wash,洗,0,0,0,2.5,0,0,1970-01-01
clean,干净,0,0,0,2.5,0,0,1970-01-01
wear,穿,0,0,0,2.5,0,0,1970-01-01
take off,脱,0,0,0,2.5,0,0,1970-01-01
play,玩,0,0,0,2.5,0,0,1970-01-01
work,工作,0,0,0,2.5,0,0,1970-01-01
study,学习,0,0,0,2.5,0,0,1970-01-01
teach,教,0,0,0,2.5,0,0,1970-01-01
learn,学,0,0,0,2.5,0,0,1970-01-01
