I; me,我,0,0,0,2.5,0,0,1970-01-01
you,你,0,0,0,2.5,0,0,1970-01-01
he; him,他,0,0,0,2.5,0,0,1970-01-01
she; her,她,0,0,0,2.5,0,0,1970-01-01
we; us,我们,0,0,0,2.5,0,0,1970-01-01
they; them,他们,0,0,0,2.5,0,0,1970-01-01
this,这,0,0,0,2.5,0,0,1970-01-01
that,那,0,0,0,2.5,0,0,1970-01-01
what,什么,0,0,0,2.5,0,0,1970-01-01
where,哪里,0,0,0,2.5,0,0,1970-01-01
