do; make,做,0,0,0,2.5,0,0,1970-01-01
can; able to,可以,0,0,0,2.5,0,0,1970-01-01
want; wish,要,0,0,0,2.5,0,0,1970-01-01
like; love,喜欢,0,0,0,2.5,0,0,1970-01-01
know,知道,0,0,0,2.5,0,0,1970-01-01
think,想,0,0,0,2.5,0,0,1970-01-01
feel,感觉,0,0,0,2.5,0,0,1970-01-01
hope,希望,0,0,0,2.5,0,0,1970-01-01
need,需要,0,0,0,2.5,0,0,1970-01-01
help,帮助,0,0,0,2.5,0,0,1970-01-01
