when,什么时候,0,0,0,2.5,0,0,1970-01-01
how,怎么,0,0,0,2.5,0,0,1970-01-01
why,为什么,0,0,0,2.5,0,0,1970-01-01
who,谁,0,0,0,2.5,0,0,1970-01-01
which,哪个,0,0,0,2.5,0,0,1970-01-01
yes,是,0,0,0,2.5,0,0,1970-01-01
no,不,0,0,0,2.5,0,0,1970-01-01
have; there is,有,0,0,0,2.5,0,0,1970-01-01
not have; there isn't,没有,0,0,0,2.5,0,0,1970-01-01
be; am/is/are,是,0,0,0,2.5,0,0,1970-01-01
