today,今天,0,0,0,2.5,0,0,1970-01-01
yesterday,昨天,0,0,0,2.5,0,0,1970-01-01
tomorrow,明天,0,0,0,2.5,0,0,1970-01-01
now,现在,0,0,0,2.5,0,0,1970-01-01
before,以前,0,0,0,2.5,0,0,1970-01-01
after,以后,0,0,0,2.5,0,0,1970-01-01
morning,早上,0,0,0,2.5,0,0,1970-01-01
afternoon,下午,0,0,0,2.5,0,0,1970-01-01
evening,晚上,0,0,0,2.5,0,0,1970-01-01
night,夜里,0,0,0,2.5,0,0,1970-01-01
