window,窗,0,0,0,2.5,0,0,1970-01-01
house; home,家,0,0,0,2.5,0,0,1970-01-01
roof,屋,0,0,0,2.5,0,0,1970-01-01
foot; leg,足,0,0,0,2.5,0,0,1970-01-01
head,头,0,0,0,2.5,0,0,1970-01-01
body,身,0,0,0,2.5,0,0,1970-01-01
clothing,衣,0,0,0,2.5,0,0,1970-01-01
eat; food,食,0,0,0,2.5,0,0,1970-01-01
drink,饮,0,0,0,2.5,0,0,1970-01-01
walk; go,走,0,0,0,2.5,0,0,1970-01-01
