right,右,0,0,0,2.5,0,0,1970-01-01
front,前,0,0,0,2.5,0,0,1970-01-01
back; behind,后,0,0,0,2.5,0,0,1970-01-01
inside; in,内,0,0,0,2.5,0,0,1970-01-01
outside; out,外,0,0,0,2.5,0,0,1970-01-01
east,东,0,0,0,2.5,0,0,1970-01-01
west,西,0,0,0,2.5,0,0,1970-01-01
south,南,0,0,0,2.5,0,0,1970-01-01
north,北,0,0,0,2.5,0,0,1970-01-01
door; gate,门,0,0,0,2.5,0,0,1970-01-01
