sun; day,日,0,0,0,2.5,0,0,1970-01-01
moon; month,月,0,0,0,2.5,0,0,1970-01-01
eye,目,0,0,0,2.5,0,0,1970-01-01
woman; female,女,0,0,0,2.5,0,0,1970-01-01
man; male,男,0,0,0,2.5,0,0,1970-01-01
child,子,0,0,0,2.5,0,0,1970-01-01
rice; food,米,0,0,0,2.5,0,0,1970-01-01
thread; silk,糸,0,0,0,2.5,0,0,1970-01-01
grass; plant,草,0,0,0,2.5,0,0,1970-01-01
bamboo,竹,0,0,0,2.5,0,0,1970-01-01
