eight,八,0,0,0,2.5,0,0,1970-01-01
nine,九,0,0,0,2.5,0,0,1970-01-01
hundred,百,0,0,0,2.5,0,0,1970-01-01
thousand,千,0,0,0,2.5,0,0,1970-01-01
big; large,大,0,0,0,2.5,0,0,1970-01-01
small; little,小,0,0,0,2.5,0,0,1970-01-01
up; above,上,0,0,0,2.5,0,0,1970-01-01
down; below,下,0,0,0,2.5,0,0,1970-01-01
middle; center,中,0,0,0,2.5,0,0,1970-01-01
left,左,0,0,0,2.5,0,0,1970-01-01
